sim,method,seconds
238,PSC,0.08100000000194996
238,MAH,0.14600000000064028
238,GEN,93.80399999999645
239,CEM,0.07300000000032014
239,PSC,0.08200000000215368
239,MAH,0.147000000000844
239,GEN,144.49899999999616
240,CEM,0.07200000000011642
240,PSC,0.0819999999985157
240,MAH,0.14699999999720603
240,GEN,90.70000000000073
241,CEM,0.07200000000011642
241,PSC,0.08300000000235741
241,MAH,0.14600000000064028
241,GEN,125.75300000000061
242,CEM,0.07400000000052387
242,PSC,0.08300000000235741
242,MAH,0.14699999999720603
242,GEN,103.21599999999671
243,CEM,0.07299999999668216
243,PSC,0.0819999999985157
243,MAH,0.147000000000844
243,GEN,115.98399999999674
244,CEM,0.07300000000032014
244,PSC,0.08199999999487773
244,MAH,0.147000000000844
244,GEN,86.39400000000023
245,CEM,0.07200000000011642
245,PSC,0.0819999999985157
245,MAH,0.147000000000844
245,GEN,70.61599999999817
246,CEM,0.07300000000032014
246,PSC,0.08100000000194996
246,MAH,0.14600000000064028
246,GEN,196.59800000000178
247,CEM,0.07300000000032014
247,PSC,0.08199999999487773
247,MAH,0.14600000000064028
247,GEN,156.62699999999677
248,CEM,0.07200000000011642
248,PSC,0.0819999999985157
248,MAH,0.14800000000104774
248,GEN,165.8050000000003
249,CEM,0.07200000000011642
249,PSC,0.0819999999985157
249,MAH,0.14800000000104774
249,GEN,118.35199999999895
250,CEM,0.07199999999647844
250,PSC,0.0819999999985157
250,MAH,0.147000000000844
250,GEN,82.658000000003085
251,CEM,0.07200000000011642
251,PSC,0.08400000000256114
251,MAH,0.14800000000104774
251,GEN,66.15300000000207
252,CEM,0.07200000000011642
252,PSC,0.08299999999871943
252,MAH,0.14800000000104774
252,GEN,128.30099999999948
253,CEM,0.07200000000011642
253,PSC,0.08299999999508145
253,MAH,0.14800000000104774
253,GEN,77.76800000000003
254,CEM,0.07200000000011642
254,PSC,0.0819999999985157
254,MAH,0.147000000000844
254,GEN,133.23300000000017
255,CEM,0.07300000000032014
255,PSC,0.0819999999985157
255,MAH,0.147000000000844
255,GEN,90.29100000000108
256,CEM,0.07200000000011642
256,PSC,0.08400000000256114
256,MAH,0.14699999999720603
256,GEN,124.27000000000407
257,CEM,0.07200000000011642
257,PSC,0.0819999999985157
257,MAH,0.14800000000104774
257,GEN,90.83399999999892
258,CEM,0.07200000000011642
258,PSC,0.0819999999985157
258,MAH,0.14600000000064028
258,GEN,121.4220000000023
259,CEM,0.07200000000011642
259,PSC,0.08299999999871943
259,MAH,0.147000000000844
259,GEN,111.62399999998888
260,CEM,0.07200000000011642
260,PSC,0.08200000000215368
260,MAH,0.14800000000104774
260,GEN,78.24499999999534
261,CEM,0.07200000000011642
261,PSC,0.08200000000942964
261,MAH,0.14699999999720603
261,GEN,144.1420000000071
262,CEM,0.07200000000011642
262,PSC,0.08199999998032581
262,MAH,0.14599999999336433
262,GEN,98.87000000000262
263,CEM,0.07300000000395812
263,PSC,0.08199999999487773
263,MAH,0.14800000000104774
263,GEN,147.29899999999907
264,CEM,0.07300000000395812
264,PSC,0.08100000000558794
264,MAH,0.14600000000791624
264,GEN,90.28600000000733
265,CEM,0.07200000000011642
265,PSC,0.08199999999487773
265,MAH,0.14600000000064028
265,GEN,166.8299999999872
266,CEM,0.07200000000011642
266,PSC,0.08200000000942964
266,MAH,0.14699999999720603
266,GEN,178.32600000000093
267,CEM,0.07299999999668216
267,PSC,0.08200000000215368
267,MAH,0.14800000000104774
267,GEN,112.5309999999954
268,CEM,0.07200000000011642
268,PSC,0.08200000000215368
268,MAH,0.14799999999377178
268,GEN,93.28799999999319
269,CEM,0.07200000000011642
269,PSC,0.08200000000942964
269,MAH,0.14699999998993007
269,GEN,90.01900000000751
270,CEM,0.07200000000011642
270,PSC,0.08199999998760177
270,MAH,0.14599999999336433
270,GEN,159.1750000000029
271,CEM,0.07100000000355067
271,PSC,0.08400000000256114
271,MAH,0.147000000004482
271,GEN,116.3179999999993
272,CEM,0.07200000000011642
272,PSC,0.08299999999144347
272,MAH,0.14699999999720603
272,GEN,161.74999999999272
273,CEM,0.07200000000011642
273,PSC,0.08200000000942964
273,MAH,0.14699999999720603
273,GEN,157.42199999999139
274,CEM,0.07200000000011642
274,PSC,0.08200000000215368
274,MAH,0.14800000000104774
274,GEN,91.17199999999866
275,CEM,0.07299999999668216
275,PSC,0.08200000000942964
275,MAH,0.14600000000064028
275,GEN,165.0379999999932
276,CEM,0.07200000000011642
276,PSC,0.08399999999528518
276,MAH,0.14800000000104774
276,GEN,146.82600000000093
277,CEM,0.07300000000395812
277,PSC,0.08099999999831198
277,MAH,0.14699999999720603
277,GEN,165.4820000000036
278,CEM,0.07200000000011642
278,PSC,0.08200000000942964
278,MAH,0.14600000000064028
278,GEN,109.25400000000081
279,CEM,0.07200000000011642
279,PSC,0.08100000000558794
279,MAH,0.14600000000064028
279,GEN,143.9979999999996
280,CEM,0.07299999999668216
280,PSC,0.08199999998760177
280,MAH,0.14599999999336433
280,GEN,138.0570000000007
281,CEM,0.07399999999324791
281,PSC,0.08299999999871943
281,MAH,0.14699999999720603
281,GEN,146.6649999999936
282,CEM,0.07200000000011642
282,PSC,0.08200000000942964
282,MAH,0.147000000004482
282,GEN,114.97000000000116
283,CEM,0.07400000000052387
283,PSC,0.08300000000599539
283,MAH,0.14800000000104774
283,GEN,123.67500000001019
284,CEM,0.07200000000011642
284,PSC,0.08099999999103602
284,MAH,0.14699999999720603
284,GEN,117.77900000000227
285,CEM,0.07299999999668216
285,PSC,0.08200000000215368
285,MAH,0.14699999999720603
285,GEN,157.6840000000011
286,CEM,0.07200000000011642
286,PSC,0.08199999999487773
286,MAH,0.14699999999720603
286,GEN,105.93800000000192
287,CEM,0.07199999999284046
287,PSC,0.08099999998376006
287,MAH,0.14699999999720603
287,GEN,166.32200000000012
288,CEM,0.07200000000011642
288,PSC,0.08199999999487773
288,MAH,0.14699999999720603
288,GEN,124.81599999999162
289,CEM,0.07200000000011642
289,PSC,0.08299999999871943
289,MAH,0.14800000000104774
289,GEN,135.69599999999627
290,CEM,0.07400000000052387
290,PSC,0.08199999999487773
290,MAH,0.147000000004482
290,GEN,172.88899999999558
291,CEM,0.07200000000011642
291,PSC,0.08200000000942964
291,MAH,0.14699999999720603
291,GEN,225.11399999999412
292,CEM,0.07299999999668216
292,PSC,0.08099999999831198
292,MAH,0.14600000000064028
292,GEN,111.4910000000018
293,CEM,0.07399999999324791
293,PSC,0.08200000000215368
293,MAH,0.14800000000104774
293,GEN,96.75700000000506
294,CEM,0.07099999999627471
294,PSC,0.08199999998760177
294,MAH,0.14699999998993007
294,GEN,139.69699999999284
295,CEM,0.07200000000011642
295,PSC,0.08099999999831198
295,MAH,0.14699999999720603
295,GEN,208.80600000000413
296,CEM,0.07299999999668216
296,PSC,0.08299999999144347
296,MAH,0.14599999999336433
296,GEN,88.29200000000128
297,CEM,0.07200000000011642
297,PSC,0.08200000000215368
297,MAH,0.14799999999377178
297,GEN,95.47499999999854
298,CEM,0.07200000000011642
298,PSC,0.08299999999144347
298,MAH,0.14699999999720603
298,GEN,130.99700000000303
299,CEM,0.07200000000011642
299,PSC,0.08300000000599539
299,MAH,0.147000000004482
299,GEN,169.7800000000061
300,CEM,0.07199999999284046
300,PSC,0.08100000000558794
300,MAH,0.14699999999720603
300,GEN,90.74799999999959
301,CEM,0.07299999999668216
301,PSC,0.08199999999487773
301,MAH,0.14600000000791624
301,GEN,76.17000000000553
302,CEM,0.07200000000011642
302,PSC,0.08199999999487773
302,MAH,0.147000000004482
302,GEN,124.2190000000046
303,CEM,0.07200000000011642
303,PSC,0.08199999998760177
303,MAH,0.14600000000064028
303,GEN,145.1609999999855
304,CEM,0.07200000000011642
304,PSC,0.08400000000256114
304,MAH,0.14800000000104774
304,GEN,116.2390000000014
305,CEM,0.07200000000011642
305,PSC,0.08299999999871943
305,MAH,0.14600000000064028
305,GEN,121.44400000000314
306,CEM,0.07300000000395812
306,PSC,0.08199999998760177
306,MAH,0.14699999999720603
306,GEN,220.1690000000017
307,CEM,0.07200000000011642
307,PSC,0.08200000000942964
307,MAH,0.14600000000791624
307,GEN,118.80299999999261
308,CEM,0.07299999999668216
308,PSC,0.08200000000215368
308,MAH,0.14699999999720603
308,GEN,166.0089999999982
309,CEM,0.07200000000011642
309,PSC,0.08200000000215368
309,MAH,0.14800000000104774
309,GEN,104.20100000000093
310,CEM,0.07300000000395812
310,PSC,0.08199999999487773
310,MAH,0.14699999998993007
310,GEN,146.7239999999947
311,CEM,0.07300000000395812
311,PSC,0.08200000000942964
311,MAH,0.14799999999377178
311,GEN,86.74199999999837
312,CEM,0.07200000000011642
312,PSC,0.08199999998760177
312,MAH,0.147000000004482
312,GEN,247.02700000000186
313,CEM,0.07299999999668216
313,PSC,0.08200000000942964
313,MAH,0.14800000000104774
313,GEN,148.77500000000873
314,CEM,0.07200000000011642
314,PSC,0.08200000000215368
314,MAH,0.14599999999336433
314,GEN,138.00600000000122
315,CEM,0.07200000000011642
315,PSC,0.08300000000599539
315,MAH,0.147000000004482
315,GEN,132.45300000000861
316,CEM,0.07200000000011642
316,PSC,0.08200000000215368
316,MAH,0.147000000004482
316,GEN,99.99300000000221
317,CEM,0.07200000000011642
317,PSC,0.08200000000215368
317,MAH,0.14799999999377178
317,GEN,104.73400000000402
318,CEM,0.07200000000011642
318,PSC,0.08400000000256114
318,MAH,0.14800000000104774
318,GEN,80.66800000000512
319,CEM,0.07200000000011642
319,PSC,0.08399999999528518
319,MAH,0.14800000000104774
319,GEN,206.0610000000015
320,CEM,0.07200000000011642
320,PSC,0.08200000000215368
320,MAH,0.14800000000104774
320,GEN,163.69400000001042
321,CEM,0.07200000000011642
321,PSC,0.08400000000256114
321,MAH,0.14800000000104774
321,GEN,140.7540000000081
322,CEM,0.07200000000011642
322,PSC,0.08299999999144347
322,MAH,0.147000000004482
322,GEN,121.18900000000576
323,CEM,0.07200000000011642
323,PSC,0.08299999999871943
323,MAH,0.14699999999720603
323,GEN,185.77900000000227
324,CEM,0.07200000000011642
324,PSC,0.08100000000558794
324,MAH,0.14699999998993007
324,GEN,182.58000000000175
325,CEM,0.07200000000739237
325,PSC,0.08400000000256114
325,MAH,0.14600000000791624
325,GEN,130.8929999999964
326,CEM,0.07200000000011642
326,PSC,0.08300000000599539
326,MAH,0.14699999999720603
326,GEN,119.22400000000926
327,CEM,0.07200000000011642
327,PSC,0.08200000000942964
327,MAH,0.14699999999720603
327,GEN,135.33899999999994
328,CEM,0.07200000000011642
328,PSC,0.08200000000215368
328,MAH,0.147000000004482
328,GEN,79.3889999999883
329,CEM,0.07200000000011642
329,PSC,0.08300000000599539
329,MAH,0.14600000000064028
329,GEN,83.50900000000547
330,CEM,0.07300000000395812
330,PSC,0.08200000000215368
330,MAH,0.14800000000104774
330,GEN,168.39899999999034
331,CEM,0.07200000000011642
331,PSC,0.08000000000902219
331,MAH,0.14600000000064028
331,GEN,130.59700000000157
332,CEM,0.07200000000011642
332,PSC,0.08200000000942964
332,MAH,0.147000000004482
332,GEN,81.41100000000006
333,CEM,0.07200000000011642
333,PSC,0.08200000000215368
333,MAH,0.14699999999720603
333,GEN,235.0239999999976
334,CEM,0.07200000000011642
334,PSC,0.08299999999144347
334,MAH,0.14699999999720603
334,GEN,80.125
335,CEM,0.07200000000011642
335,PSC,0.08400000000256114
335,MAH,0.147000000004482
335,GEN,136.78599999999278
336,CEM,0.07200000000011642
336,PSC,0.08299999999144347
336,MAH,0.14699999999720603
336,GEN,142.8029999999926
337,CEM,0.07200000000011642
337,PSC,0.08199999999487773
337,MAH,0.14699999999720603
337,GEN,96.68599999999424
338,CEM,0.07200000000011642
338,PSC,0.08199999999487773
338,MAH,0.14800000000104774
338,GEN,74.31900000000314
339,CEM,0.07200000000011642
339,PSC,0.08399999999528518
339,MAH,0.147000000004482
339,GEN,152.2170000000042
340,CEM,0.07200000000011642
340,PSC,0.08200000000215368
340,MAH,0.14599999999336433
340,GEN,99.52900000000227
341,CEM,0.07100000000355067
341,PSC,0.08400000000256114
341,MAH,0.147000000004482
341,GEN,98.82400000000052
342,CEM,0.07200000000011642
342,PSC,0.08300000000599539
342,MAH,0.14699999999720603
342,GEN,89.34100000000763
343,CEM,0.07200000000011642
343,PSC,0.08400000000256114
343,MAH,0.14599999999336433
343,GEN,81.38800000000629
344,CEM,0.07299999999668216
344,PSC,0.08199999998760177
344,MAH,0.14699999999720603
344,GEN,102.87299999999959
345,CEM,0.07200000000011642
345,PSC,0.08299999998416752
345,MAH,0.14800000000104774
345,GEN,241.112000000001
346,CEM,0.07299999999668216
346,PSC,0.08200000000215368
346,MAH,0.14699999999720603
346,GEN,124.44499999999243
347,CEM,0.07200000000011642
347,PSC,0.08199999998760177
347,MAH,0.14800000000104774
347,GEN,134.90800000000309
348,CEM,0.07099999999627471
348,PSC,0.08299999999144347
348,MAH,0.14599999999336433
348,GEN,160.59599999999773
349,CEM,0.07200000000011642
349,PSC,0.08300000000599539
349,MAH,0.147000000004482
349,GEN,145.16600000000471
350,CEM,0.07200000000011642
350,PSC,0.08199999999487773
350,MAH,0.14800000000104774
350,GEN,201.19699999999284
351,CEM,0.07200000000011642
351,PSC,0.08299999999871943
351,MAH,0.14800000000104774
351,GEN,107.24400000000605
352,CEM,0.07400000000052387
352,PSC,0.08299999999871943
352,MAH,0.14799999999377178
352,GEN,196.61000000000058
353,CEM,0.07200000000011642
353,PSC,0.08400000000256114
353,MAH,0.147000000004482
353,GEN,112.20099999999366
354,CEM,0.07200000000011642
354,PSC,0.08399999998800922
354,MAH,0.14800000000104774
354,GEN,117.81800000000658
355,CEM,0.07200000000011642
355,PSC,0.08200000000942964
355,MAH,0.14799999999377178
355,GEN,93.19900000000052
356,CEM,0.07200000000011642
356,PSC,0.08199999998760177
356,MAH,0.14699999999720603
356,GEN,167.41800000000512
357,CEM,0.07200000000011642
357,PSC,0.08199999998760177
357,MAH,0.14800000000104774
357,GEN,91.6929999999993
358,CEM,0.07299999999668216
358,PSC,0.08200000000215368
358,MAH,0.14600000000064028
358,GEN,135.35399999999936
359,CEM,0.07200000000011642
359,PSC,0.08199999999487773
359,MAH,0.14800000000104774
359,GEN,112.96699999998964
360,CEM,0.07200000000011642
360,PSC,0.08399999999528518
360,MAH,0.14800000000104774
360,GEN,150.1319999999978
361,CEM,0.07200000000011642
361,PSC,0.08199999998760177
361,MAH,0.14800000000104774
361,GEN,102.92400000000634
362,CEM,0.07200000000011642
362,PSC,0.08100000000558794
362,MAH,0.14600000000791624
362,GEN,82.7190000000046
363,CEM,0.07200000000011642
363,PSC,0.08300000000599539
363,MAH,0.14800000000104774
363,GEN,121.41799999999057
364,CEM,0.07200000000011642
364,PSC,0.08200000000215368
364,MAH,0.147000000004482
364,GEN,83.11299999999756
365,CEM,0.07200000000011642
365,PSC,0.08199999999487773
365,MAH,0.147000000004482
365,GEN,96.25600000000122
366,CEM,0.07299999999668216
366,PSC,0.08200000000215368
366,MAH,0.14699999999720603
366,GEN,134.75
367,CEM,0.07200000000011642
367,PSC,0.08200000000942964
367,MAH,0.14600000000791624
367,GEN,108.96099999999569
368,CEM,0.07200000000011642
368,PSC,0.08099999999103602
368,MAH,0.14600000000064028
368,GEN,186.24900000000343
369,CEM,0.07200000000011642
369,PSC,0.08199999999487773
369,MAH,0.14800000000104774
369,GEN,72.4539999999979
370,CEM,0.07200000000011642
370,PSC,0.08300000000599539
370,MAH,0.14699999999720603
370,GEN,175.96199999999226
371,CEM,0.07399999999324791
371,PSC,0.08299999999871943
371,MAH,0.14699999999720603
371,GEN,129.25
372,CEM,0.07200000000011642
372,PSC,0.08299999999144347
372,MAH,0.147000000004482
372,GEN,91.14300000000367
373,CEM,0.07299999999668216
373,PSC,0.08199999998760177
373,MAH,0.147000000004482
373,GEN,85.15600000000268
374,CEM,0.07299999999668216
374,PSC,0.08199999998760177
374,MAH,0.14699999999720603
374,GEN,161.8900000000067
375,CEM,0.07300000000395812
375,PSC,0.08199999999487773
375,MAH,0.14800000000104774
375,GEN,156.62800000000425
376,CEM,0.07099999999627471
376,PSC,0.08399999999528518
376,MAH,0.14699999999720603
376,GEN,108.14299999999639
377,CEM,0.07399999999324791
377,PSC,0.08099999999103602
377,MAH,0.14600000000064028
377,GEN,140.80399999998917
378,CEM,0.07200000000011642
378,PSC,0.08399999998800922
378,MAH,0.14800000000104774
378,GEN,131.62999999999738
379,CEM,0.07200000000011642
379,PSC,0.08300000000599539
379,MAH,0.14600000000064028
379,GEN,108.75300000000425
380,CEM,0.07200000000011642
380,PSC,0.08499999999185093
380,MAH,0.14800000000104774
380,GEN,204.11699999999837
381,CEM,0.07200000000011642
381,PSC,0.08199999998760177
381,MAH,0.14599999999336433
381,GEN,125.0089999999982
382,CEM,0.07200000000011642
382,PSC,0.08200000000942964
382,MAH,0.14800000000104774
382,GEN,163.14299999998912
383,CEM,0.07200000000011642
383,PSC,0.08200000000942964
383,MAH,0.14600000000791624
383,GEN,121.13199999999779
384,CEM,0.07200000000011642
384,PSC,0.08200000000942964
384,MAH,0.14699999999720603
384,GEN,108.61199999999371
385,CEM,0.07200000000011642
385,PSC,0.08399999999528518
385,MAH,0.147000000004482
385,GEN,92.69200000000274
386,CEM,0.07300000000395812
386,PSC,0.08299999999871943
386,MAH,0.14699999999720603
386,GEN,230.74400000000605
387,CEM,0.07200000000011642
387,PSC,0.08199999999487773
387,MAH,0.14800000000104774
387,GEN,80.46100000000297
388,CEM,0.07200000000011642
388,PSC,0.08199999999487773
388,MAH,0.14699999999720603
388,GEN,152.18300000000454
389,CEM,0.07200000000011642
389,PSC,0.08199999999487773
389,MAH,0.14800000000104774
389,GEN,106.99199999999837
390,CEM,0.07200000000011642
390,PSC,0.08199999999487773
390,MAH,0.14699999999720603
390,GEN,157.6620000000039
391,CEM,0.07300000000395812
391,PSC,0.08199999999487773
391,MAH,0.14699999999720603
391,GEN,92.33199999999488
392,CEM,0.07200000000011642
392,PSC,0.08200000000215368
392,MAH,0.147000000004482
392,GEN,88.77999999999884
393,CEM,0.07200000000011642
393,PSC,0.08199999998760177
393,MAH,0.14699999999720603
393,GEN,143.3550000000032
394,CEM,0.07200000000011642
394,PSC,0.08200000000942964
394,MAH,0.14800000000104774
394,GEN,118.82800000000134
395,CEM,0.07300000000395812
395,PSC,0.08299999999871943
395,MAH,0.14800000000104774
395,GEN,132.41799999999785
396,CEM,0.07200000000011642
396,PSC,0.08199999998032581
396,MAH,0.147000000004482
396,GEN,112.5460000000021
397,CEM,0.07200000000011642
397,PSC,0.08200000000942964
397,MAH,0.14699999999720603
397,GEN,87.5789999999979
398,CEM,0.07200000000011642
398,PSC,0.08399999999528518
398,MAH,0.14800000000104774
398,GEN,164.2560000000085
399,CEM,0.07399999999324791
399,PSC,0.08199999999487773
399,MAH,0.14800000000104774
399,GEN,141.01800000000367
400,CEM,0.07200000000011642
400,PSC,0.08200000000215368
400,MAH,0.14600000000064028
400,GEN,145.77300000000105
401,CEM,0.07200000000011642
401,PSC,0.08299999999871943
401,MAH,0.14699999998993007
401,GEN,187.58499999999185
402,CEM,0.07200000000011642
402,PSC,0.08299999999871943
402,MAH,0.14800000000104774
402,GEN,70.10299999999552
403,CEM,0.07200000000011642
403,PSC,0.08300000000599539
403,MAH,0.14699999999720603
403,GEN,74.95700000000215
404,CEM,0.07300000000395812
404,PSC,0.08299999999871943
404,MAH,0.14699999999720603
404,GEN,59.6730000000025
405,CEM,0.07399999999324791
405,PSC,0.08200000000215368
405,MAH,0.14699999999720603
405,GEN,138.88499999999476
406,CEM,0.07200000000011642
406,PSC,0.08299999999144347
406,MAH,0.14600000000791624
406,GEN,153.7170000000042
407,CEM,0.07200000000011642
407,PSC,0.08199999998760177
407,MAH,0.14800000000104774
407,GEN,127.8550000000032
408,CEM,0.07200000000011642
408,PSC,0.08200000000942964
408,MAH,0.14600000000791624
408,GEN,89.5280000000057
409,CEM,0.07200000000011642
409,PSC,0.08099999999831198
409,MAH,0.147000000004482
409,GEN,119.57500000000437
410,CEM,0.07200000000011642
410,PSC,0.08099999999831198
410,MAH,0.14600000000064028
410,GEN,128.10199999999895
411,CEM,0.07200000000011642
411,PSC,0.08400000000256114
411,MAH,0.14800000000104774
411,GEN,105.82499999998981
412,CEM,0.07200000000011642
412,PSC,0.08299999999144347
412,MAH,0.14699999998993007
412,GEN,89.533000000003085
413,CEM,0.07299999999668216
413,PSC,0.08200000000215368
413,MAH,0.14600000000064028
413,GEN,174.3189999999886
414,CEM,0.07200000000011642
414,PSC,0.08200000000215368
414,MAH,0.147000000004482
414,GEN,90.52500000000873
415,CEM,0.07300000000395812
